date,S1_pixel_ID,VH,VV,roughness_p5,roughness_p25,roughness_p75,roughness_p95,VV_GLCM_cor,VV_GLCM_mean,VV_GLCM_var,VH_GLCM_mean,VH_GLCM_cor,VH_GLCM_var
0302,1890,0.0053724,0.0455429,0.001042,0.0020554,0.0057555,0.0103065,0.9997425,61.7861099,1909.2583008,28.375,0.8486952,485.902771
0302,2459,0.0038094,0.0454952,0.0009875,0.0018437,0.005077,0.0097634,0.9996543,61.7027779,1904.2861328,28.2694435,0.8307101,494.6972351
0302,693,0.0044137,0.0465378,0.0007645,0.0012738,0.0029497,0.006089,0.9997887,61.7416649,1906.4361572,27.9777775,0.8075656,499.0444336
0302,1987,0.0042891,0.0573355,0.0007124,0.0011573,0.0025615,0.00554,0.9997165,61.6500015,1900.9388428,28.3055553,0.8024529,522.7444458
0302,426,0.0056902,0.0451422,0.000713,0.0011523,0.0026225,0.0054919,0.9997425,61.7861099,1909.2583008,28.2472229,0.8622516,473.5083313
0302,1219,0.0046879,0.0598801,0.0007383,0.0012304,0.002813,0.0054747,0.9996543,61.7027779,1904.2861328,27.9083328,0.8406818,472.4472351
0302,2112,0.0037377,0.0595426,0.0008069,0.0013813,0.0032092,0.0055084,0.9997887,61.7416649,1906.4361572,27.2555561,0.8104661,462.9777832
0302,1087,0.0033705,0.0570656,0.0010393,0.0020189,0.0059457,0.014208,0.999712,61.6416664,1900.430542,27.1333332,0.7957322,470.1889038
0302,1270,0.0049342,0.0573728,0.0007088,0.0011393,0.0021704,0.0040959,0.999802,61.7666664,1907.9610596,27.0249996,0.8155701,448.7250061
0302,1337,0.0039206,0.0490747,0.0006852,0.0010715,0.0020821,0.0038942,0.9996549,61.6333351,1900.0222168,26.6444435,0.7977027,446.8944397
0302,1812,0.0062427,0.0441081,0.0007483,0.0012426,0.0027338,0.0053922,0.9996504,61.6194458,1899.1750488,26.9444447,0.7909607,459.3500061
0302,1110,0.0022402,0.0561374,0.0007053,0.0010985,0.0020927,0.0035143,0.9992784,61.4583321,1890.0472412,28.9972229,0.8065948,557.680542
0302,694,0.0019725,0.0538873,0.0009864,0.0019375,0.0076115,0.0174757,0.9992692,61.4416656,1889.0305176,27.3222218,0.7923409,486.8555603
0302,3,0.0025433,0.0324913,0.0007504,0.0012455,0.0031171,0.0065558,0.9991356,61.3916664,1886.180542,26.5027771,0.7889245,451.7472229
0302,1099,0.0048869,0.0248992,0.0007272,0.0011671,0.0023277,0.0039914,0.9990677,61.3388901,1883.0611572,26.5750008,0.7786694,456.569458
0302,1589,0.0075716,0.0352241,0.0007272,0.0011613,0.002181,0.0039062,0.9989876,61.3222237,1882.1777344,27.0388889,0.7874823,470.0
0302,915,0.002733,0.0427439,0.0007088,0.0011098,0.0022427,0.0043228,0.9985405,61.1805573,1874.6361084,29.3277779,0.809997,583.0610962
0302,1931,0.0109311,0.0393378,0.0007805,0.0014101,0.0040641,0.0083018,0.9982672,61.0027771,1864.3693848,30.1055565,0.8242615,623.6221924
0302,1374,0.0177911,0.0598136,0.0011274,0.0022897,0.0072385,0.0142469,0.9977454,60.7999992,1852.9888916,30.544445,0.8290911,658.277771
0302,1305,0.0121647,0.0592044,0.000927,0.0016714,0.0047014,0.010667,0.9976847,60.7694435,1851.2027588,31.083334,0.8416006,690.027771
0302,1245,0.002478,0.0422327,0.0007435,0.0012188,0.0028059,0.007874,0.9984012,61.1194458,1871.1417236,27.1083336,0.7852545,492.430542
0302,264,0.0072422,0.0205013,0.0007547,0.0012419,0.0026088,0.0048046,0.9981167,60.9249992,1859.8693848,27.4527779,0.7934766,517.791687
0302,1550,0.0106945,0.0269501,0.0008024,0.0014476,0.0052524,0.0122934,0.9975176,60.7027779,1847.4194336,27.4944439,0.7933671,539.0666504
0302,1308,0.0081952,0.0314915,0.0008198,0.0013998,0.0033176,0.0060716,0.99745,60.6666679,1845.3000488,27.7250004,0.8053377,559.958313
0302,1535,0.0064008,0.0228022,0.0007282,0.0011562,0.0022158,0.0039287,0.9974163,60.6416664,1843.8083496,27.9972229,0.8084927,574.8694458
0302,950,0.0021805,0.0227907,0.0009394,0.001812,0.0058076,0.0138541,0.9982231,61.038887,1866.4943848,25.8972225,0.774475,443.2250061
0302,919,0.0035968,0.0166537,0.0007783,0.0013034,0.0028495,0.0051766,0.9978857,60.8194427,1853.763916,25.791666,0.7751587,451.9360962
0302,1616,0.0040551,0.0171762,0.0007503,0.0012284,0.0024352,0.0045319,0.9972777,60.5888901,1840.805542,25.5,0.7689288,459.9833374
0302,1015,0.003294,0.0182778,0.0007101,0.0011326,0.0022593,0.0041886,0.9972008,60.538887,1837.8388672,25.5,0.7795501,470.527771
0302,2296,0.0029304,0.0116877,0.0007296,0.0011732,0.0023314,0.0041083,0.9971668,60.5138893,1836.347168,25.4722214,0.7772366,475.6666565
0302,561,0.0041421,0.0245617,0.0006988,0.0010877,0.0020304,0.0033559,0.9980983,60.9444427,1860.9333496,25.6444435,0.7606271,437.2999878
0302,1617,0.0031333,0.0213137,0.0006756,0.0010448,0.0019541,0.0033678,0.9977077,60.7000008,1846.7443848,25.1027775,0.7569397,429.1916809
0302,505,0.0025552,0.0232442,0.0007496,0.0012318,0.0026188,0.0050303,0.9970456,60.4472237,1832.4971924,24.4666672,0.7444282,423.0166626
0302,2407,0.0022989,0.0217054,0.0007463,0.0012061,0.002463,0.0044567,0.9969625,60.3888893,1829.0222168,24.169445,0.7519794,419.2416687
0302,811,0.003247,0.0149391,0.0007381,0.0011866,0.0023782,0.0041083,0.9969245,60.3583336,1827.1916504,23.8611107,0.742498,414.5166626
0302,1956,0.0039937,0.0206026,0.000754,0.0012285,0.0025703,0.0047706,0.997257,60.6083336,1842.041626,28.2305565,0.8200352,581.9194336
0302,88,0.0019026,0.0145854,0.000758,0.001204,0.0023049,0.0038732,0.9969526,60.4388885,1832.1500244,25.3361111,0.7809426,471.9083252
0302,50,0.0040987,0.0099971,0.0007113,0.0011281,0.0022821,0.0044608,0.996654,60.2416649,1820.5638428,23.3111115,0.7351527,397.5666809
0302,387,0.0064103,0.0373818,0.00069,0.0010742,0.0020808,0.0035886,0.9979888,60.9111099,1859.0666504,25.9638882,0.7684603,445.3638916
0302,623,0.0062042,0.0300715,0.000663,0.001026,0.0019776,0.0032507,0.9975754,60.6416664,1843.3861084,25.1444435,0.7631161,426.7444458
0302,2260,0.0030513,0.0311394,0.0007118,0.0011531,0.0023884,0.0047306,0.9969057,60.3805542,1828.6306152,24.2694435,0.7487452,410.0861206
0302,1287,0.002267,0.0346906,0.0006758,0.0010524,0.002039,0.0040725,0.9968125,60.3027763,1823.9694824,23.7722225,0.7580064,396.3833313
0302,1889,0.0035731,0.0291176,0.0007063,0.0011288,0.0021899,0.003964,0.9967743,60.2722206,1822.138916,23.2138882,0.7461545,383.0305481
0302,1227,0.0104605,0.0601492,0.0006872,0.0011013,0.0026725,0.0055272,0.997911,60.8861122,1857.6583252,26.8388882,0.7852436,474.6722107
0302,1879,0.011317,0.0555711,0.0006641,0.0010148,0.0019505,0.0034471,0.9974734,60.6083336,1841.5028076,25.9694443,0.7860329,452.7305603
0302,786,0.0038152,0.0407899,0.0006744,0.0010338,0.001956,0.0032319,0.9967785,60.3388901,1826.2722168,25.0083332,0.7780644,431.819458
0302,2463,0.0024107,0.0369091,0.0006722,0.0010378,0.0020467,0.003833,0.9966812,60.2555542,1821.2722168,24.3527775,0.7900632,411.9360962
0302,1332,0.0039931,0.0288292,0.0006916,0.0010922,0.0021093,0.0040842,0.9966428,60.2249985,1819.4416504,23.5472221,0.7751828,391.6638794
0302,1644,0.0044953,0.0115481,0.0007239,0.0011584,0.0023907,0.0046601,0.9964973,60.1388893,1814.4943848,22.294445,0.7336161,355.0222168
0302,448,0.0047025,0.0240013,0.0007182,0.0011497,0.002227,0.0039715,0.996353,60.0694427,1810.4472656,22.2888889,0.7548442,354.3777771
0302,2448,0.002346,0.0194831,0.0008153,0.0013266,0.0027496,0.00453,0.9969465,60.4388885,1832.166626,26.0277786,0.8029016,495.8888855
0302,1304,0.0030881,0.0169702,0.0007475,0.0011943,0.0023961,0.0042759,0.9966094,60.1972237,1817.9527588,23.4777775,0.7514352,404.5222168
0302,2,0.0026085,0.0178691,0.0007092,0.0011212,0.0021316,0.0036818,0.9965238,60.205555,1818.6999512,23.3361111,0.7538413,412.7305603
0302,98,0.0031213,0.0279952,0.0006637,0.0010139,0.0019249,0.0034506,0.9968545,60.3527794,1827.1082764,23.9638882,0.7858175,447.9694519
0302,1241,0.0025714,0.0199622,0.0006946,0.0010891,0.0021,0.0036324,0.9964129,60.0583344,1809.7416992,21.875,0.7394853,343.3694458
0302,1041,0.0018606,0.029547,0.0007205,0.0011543,0.0023117,0.004306,0.9962579,60.0277786,1808.25,21.1722221,0.7333999,333.8333435
0302,1300,0.0032382,0.0338886,0.0006813,0.0010594,0.0020412,0.003626,0.9965916,60.1472206,1814.986084,21.1555557,0.7600985,347.5499878
0302,1619,0.0061975,0.0276709,0.0006524,0.0010038,0.0019453,0.003332,0.9972292,60.4222221,1830.6278076,22.1277771,0.8046163,385.5944519
0302,2447,0.0029823,0.033952,0.000761,0.0012584,0.0027594,0.0049742,0.9962418,59.9638901,1804.2027588,21.3972225,0.7484863,328.0249939
0302,1740,0.0017199,0.0325481,0.000729,0.0011751,0.0023827,0.0042696,0.996045,59.8777771,1799.416626,20.2000008,0.7338036,301.6777649
0302,2152,0.0037973,0.0470783,0.0006484,0.0009791,0.0018639,0.0030775,0.9962886,59.9416656,1802.9971924,19.5222225,0.7408069,292.3388977
0302,2255,0.0042939,0.031802,0.0006876,0.0010686,0.0020276,0.0035159,0.9969182,60.1749992,1816.208374,19.8583336,0.7825459,307.4083252
0302,1901,0.0042732,0.0134411,0.0006856,0.0010715,0.0020362,0.0035576,0.997494,60.4722214,1833.3499756,20.8916664,0.7997021,346.8861084
0302,1605,0.0108313,0.0621547,0.0006691,0.0010153,0.001851,0.0029605,1.0,62.0,1922.0,33.2999992,0.8803272,641.888916
0302,1620,0.0132381,0.0733121,0.0006471,0.0009675,0.0017508,0.0026946,0.9999812,61.9638901,1919.7972412,33.5222206,0.8813199,644.6833496
0302,2000,0.0122244,0.1041501,0.0006214,0.0009111,0.0016432,0.0024266,0.9999725,61.9472237,1918.7805176,33.2361107,0.880261,632.6027832
0302,1496,0.0133614,0.0907804,0.0006183,0.0009062,0.0016488,0.0024766,0.9999609,61.9249992,1917.4250488,32.6027794,0.8845639,607.7194214
0302,539,0.0094611,0.0629998,0.0006808,0.0010302,0.0019374,0.0031539,0.9999551,61.913887,1916.7471924,31.6611118,0.8759497,579.1555786
0302,2435,0.0123421,0.0362455,0.000735,0.0011491,0.0021691,0.0037341,0.9999855,61.9722214,1920.305542,34.4083328,0.8732789,676.0472412
0302,852,0.0087677,0.0480566,0.000725,0.0011368,0.0021159,0.0036687,0.999974,61.9500008,1918.9499512,34.038887,0.870469,663.333313
0302,2311,0.0094149,0.0628988,0.0007216,0.0011462,0.0022492,0.0039592,0.9999653,61.9333344,1917.9333496,33.4583321,0.8763708,638.041687
0302,490,0.0082945,0.0622157,0.0006983,0.0010952,0.0021317,0.0037423,0.999958,61.919445,1917.0860596,32.538887,0.8679897,608.0333252
0302,2258,0.0041841,0.0438074,0.000695,0.0010823,0.0020976,0.0038599,0.9999536,61.9111099,1916.5777588,32.7222214,0.8678229,616.638916
0302,1686,0.0053802,0.0783641,0.0006785,0.0010358,0.0019359,0.0031661,0.9999551,61.913887,1916.7471924,30.8638897,0.8623295,553.9194336
0302,882,0.0062047,0.0594197,0.0006458,0.0009715,0.0018619,0.0031927,0.999958,61.919445,1917.0860596,31.7194443,0.8585638,580.2972412
0302,142,0.0043318,0.0423121,0.0006485,0.0009919,0.0019208,0.0034342,0.9999536,61.9111099,1916.5777588,31.7638893,0.8591652,583.958313
0302,789,0.0097606,0.0755151,0.0006324,0.000941,0.001717,0.0026205,0.9999551,61.913887,1916.7471924,30.6055565,0.8547257,547.0111084
0302,519,0.0103243,0.0560682,0.0006159,0.000898,0.0016098,0.0024462,0.9999551,61.913887,1916.7471924,30.2277775,0.8487507,536.4944458
0302,1053,0.0054625,0.0684224,0.0006311,0.0009389,0.0017785,0.0032828,0.9999551,61.913887,1916.7471924,29.9222221,0.8467094,529.277771
0302,1204,0.0053454,0.0894023,0.000675,0.0010308,0.0019544,0.0033901,0.999942,61.8833351,1914.8833008,29.419445,0.8443078,516.8139038
0302,698,0.0044619,0.0628262,0.0006857,0.0010673,0.0021262,0.0042583,0.9999405,61.8805542,1914.7138672,28.5027771,0.8426667,492.7083435
0302,1139,0.0092895,0.0418777,0.0006596,0.0009929,0.001837,0.0028748,0.999958,61.919445,1917.0860596,31.5388889,0.8553447,573.777771
0302,521,0.0107628,0.0427083,0.0006363,0.0009458,0.0016961,0.0025253,0.999958,61.919445,1917.0860596,31.1972218,0.8494329,565.0305786
0302,1574,0.0083753,0.0772983,0.0006322,0.0009329,0.0016925,0.0025201,0.999958,61.919445,1917.0860596,30.9111118,0.8487509,558.166687
0302,2036,0.0072797,0.0894292,0.0006432,0.0009581,0.0017592,0.0027397,0.9999405,61.875,1914.375,30.330555,0.8449811,543.8583374
0302,1454,0.0049061,0.073396,0.0006824,0.0010366,0.0019473,0.0031313,0.9999332,61.8611107,1913.527832,29.3083324,0.844779,515.5194702
0302,512,0.006812,0.0250998,0.0006839,0.001065,0.0020817,0.0037844,0.9999536,61.9111099,1916.5777588,31.5305557,0.8576623,574.5527954
0302,1786,0.009422,0.0442924,0.0006479,0.0009681,0.0017759,0.0027104,0.9999536,61.9111099,1916.5777588,31.2583332,0.8520539,567.8305664
0302,1777,0.0100299,0.0565365,0.0006587,0.0009913,0.001818,0.0028054,0.9999536,61.9111099,1916.5777588,30.9944439,0.8520442,561.6166382
0302,456,0.0093037,0.0550721,0.0006441,0.0009621,0.0017653,0.0026977,0.9999332,61.8611107,1913.527832,30.419445,0.8494322,547.1694336
0302,969,0.0079072,0.0634461,0.0006192,0.0009198,0.0016761,0.0025841,0.9999274,61.8499985,1912.8499756,29.4138889,0.8518699,518.819458
0302,496,0.0039119,0.0229355,0.0006205,0.0009283,0.0017744,0.0028862,0.9999391,61.8833351,1914.8833008,30.9083328,0.8557118,559.0083618
0302,206,0.0057713,0.0343737,0.000654,0.0009881,0.0019042,0.0033637,0.999942,61.8888893,1915.222168,30.7361107,0.8498442,555.2194214
0302,1317,0.008017,0.0350243,0.0006666,0.0010148,0.001914,0.00313,0.999942,61.8888893,1915.222168,30.5194435,0.8524176,549.7305298
0302,1806,0.0104483,0.0312583,0.0006637,0.0010017,0.0018537,0.002881,0.999923,61.8416672,1912.3416748,29.9944439,0.8507766,536.555542
0302,1650,0.0115058,0.0452784,0.0006568,0.0009894,0.0018419,0.0029121,0.9999171,61.830555,1911.6639404,29.1027775,0.8541998,511.8305664
0302,1004,0.0030534,0.0455113,0.0006662,0.0010285,0.0020415,0.0038513,0.9999129,61.8611107,1913.555542,29.25,0.8414303,519.8555298
0302,1334,0.0069499,0.0392392,0.0006375,0.0009591,0.0018801,0.0034186,0.9998938,61.8138885,1910.6750488,29.0138893,0.8418351,514.2138672
0302,1817,0.0108608,0.0423351,0.0006576,0.000993,0.0018568,0.0029022,0.999888,61.8027763,1909.9971924,28.4611111,0.8473823,498.8500061
0302,2139,0.0054444,0.0434684,0.0007296,0.0012158,0.0028289,0.0054741,0.9999274,61.8555565,1913.1888428,27.4249992,0.8406164,465.2472229
0302,1472,0.0052381,0.0494333,0.0006845,0.0010551,0.0020221,0.0035913,0.999923,61.830555,1911.6639404,28.1583328,0.8417403,486.3139038
0302,49,0.0077097,0.0641533,0.0006019,0.0008677,0.00152,0.002161,0.9999201,61.8194427,1910.986084,28.4472218,0.8509763,494.347229
0302,527,0.012534,0.0651618,0.0006535,0.0009871,0.0018593,0.0029598,0.9999084,61.7972221,1909.6306152,28.3388882,0.8538493,493.7444458
0302,1697,0.0127366,0.0528927,0.0007239,0.0011301,0.0021237,0.0035135,0.9998879,61.7750015,1908.291626,27.9638882,0.8485214,488.1694336
0302,596,0.006379,0.0625952,0.0006289,0.0009472,0.001846,0.0032879,0.9996573,61.7138901,1904.9250488,27.6861115,0.8419264,478.9083252
0302,2284,0.0069276,0.0503662,0.0006511,0.0009874,0.0018564,0.0029476,0.9996555,61.6833344,1903.0500488,27.4666672,0.8434252,475.6333313
0302,2346,0.0032097,0.0367617,0.0006631,0.0010178,0.0019908,0.0036686,0.9999376,61.875,1914.375,26.8833332,0.8327215,449.4833374
0302,1405,0.0012756,0.0734723,0.0007009,0.0011298,0.0025735,0.0057665,0.9999405,61.8805542,1914.7138672,26.7277775,0.8241899,442.8388977
0302,1307,0.0017649,0.0896672,0.0006748,0.0010337,0.0019827,0.0035728,0.9999405,61.8805542,1914.7138672,26.4833336,0.8287358,431.7888794
0302,832,0.003544,0.0801592,0.0007081,0.0011247,0.0023124,0.0045276,0.999926,61.8527794,1913.0194092,26.1972218,0.8337312,417.7805481
0302,1380,0.0045076,0.0657884,0.0007861,0.0013765,0.0036168,0.0081016,0.999926,61.8527794,1913.0194092,25.8166676,0.8414571,400.1722107
0302,1118,0.005405,0.0344002,0.0006485,0.0009807,0.0018759,0.0031995,0.9999273,61.8388901,1912.1722412,27.6638889,0.8341086,472.347229
0302,2048,0.0037368,0.0623969,0.0007188,0.0011738,0.0024351,0.0048176,0.9999332,61.8499985,1912.8499756,27.2777786,0.8257473,460.027771
0302,792,0.003819,0.0730701,0.0006921,0.0010692,0.0020384,0.0034673,0.9999332,61.8499985,1912.8499756,26.958334,0.8296597,447.2583313
0302,787,0.0028545,0.0438667,0.0007331,0.0011754,0.002341,0.0042328,0.9999215,61.8277779,1911.4943848,26.4694443,0.8307969,429.1194458
0302,1097,0.0028021,0.0430763,0.0009235,0.0016566,0.0043438,0.0093532,0.9999215,61.8277779,1911.4943848,25.9861107,0.8400669,406.9583435
0302,1604,0.0108108,0.0492046,0.0006509,0.0009689,0.0017715,0.0027904,0.9999142,61.8138885,1910.6639404,28.1861115,0.8456305,486.2250061
0302,1209,0.006941,0.0408491,0.0006906,0.0010734,0.0021446,0.0043987,0.999923,61.830555,1911.680542,27.7638893,0.8362371,473.3638916
0302,1016,0.0052294,0.040551,0.0007018,0.0011155,0.0022833,0.0047462,0.9999113,61.8194427,1911.013916,27.4861107,0.8396397,461.6860962
0302,492,0.0033095,0.0429126,0.0007018,0.0011232,0.0022912,0.0043013,0.9999025,61.8027763,1909.9971924,26.9527779,0.837512,443.5027771
0302,2420,0.0028588,0.0609554,0.0008549,0.0015255,0.00464,0.0125624,0.9999025,61.8027763,1909.9971924,26.4222221,0.845116,420.4222107
0302,631,0.0149004,0.0594406,0.0006082,0.0008864,0.0015856,0.0023353,0.9998981,61.7833328,1908.8000488,28.3361111,0.8498606,493.152771
0302,320,0.0107324,0.0297854,0.0007032,0.0010971,0.0020447,0.0033816,0.9999084,61.7972221,1909.6472168,27.9972229,0.8415348,481.7916565
0302,604,0.0067102,0.0221233,0.0007159,0.0011268,0.0021935,0.003909,0.999882,61.7638893,1907.6417236,27.8027782,0.8470883,470.8416748
0302,1651,0.0037265,0.0351591,0.0007279,0.0011598,0.0022726,0.0038476,0.9998732,61.7416649,1906.2861328,27.3444443,0.8461482,453.8999939
0302,34,0.0025978,0.0568235,0.0008092,0.0014067,0.0040981,0.0118469,0.9998615,61.7305565,1905.6193848,26.8944435,0.8555595,432.5888977
0302,641,0.0145434,0.0540069,0.0006796,0.0010434,0.0019721,0.0032367,0.9998659,61.75,1906.7944336,28.1972218,0.8475872,493.597229
0302,1942,0.0131199,0.0366713,0.0006697,0.0010193,0.0018859,0.0029207,0.9998908,61.7694435,1907.9638672,28.0777779,0.840124,487.6000061
0302,609,0.0079326,0.0224659,0.000707,0.0011069,0.0020715,0.0033347,0.9998527,61.7138901,1904.625,28.0972214,0.8461285,480.8305664
0302,1562,0.0038849,0.0224627,0.0006985,0.0010922,0.0021311,0.0036963,0.9998438,61.6861115,1902.930542,27.8777771,0.8485394,468.9888916
0302,720,0.0032247,0.0373511,0.0007362,0.0012172,0.0033131,0.0078825,0.9998217,61.6555557,1901.0888672,27.5249996,0.8575782,450.3250122
0302,1765,0.0065156,0.0527626,0.0012673,0.0028921,0.0087016,0.0178521,0.9999172,61.836113,1912.0028076,24.8833332,0.8305256,372.9833374
0302,2399,0.0091836,0.0419716,0.0011892,0.002524,0.0074512,0.017017,0.9999142,61.8138885,1910.6472168,24.9333324,0.8324437,374.7000122
0302,363,0.0071147,0.0530665,0.0008186,0.0014484,0.0044701,0.0094764,0.9998967,61.7916679,1909.319458,25.4388885,0.8380978,389.8444519
0302,812,0.0037881,0.0596169,0.0007694,0.0013246,0.00344,0.0069493,0.9998556,61.7194443,1904.9416504,26.083334,0.8500689,407.1499939
0302,1563,0.0041683,0.0440714,0.000784,0.001362,0.0041466,0.0101201,0.9998158,61.6444435,1900.4111328,26.830555,0.85356,428.180542
0302,861,0.0077901,0.0472844,0.0007165,0.0011388,0.0021508,0.0035567,0.9995071,61.6138878,1899.0749512,27.9083328,0.8427535,487.1860962
0302,1933,0.0068849,0.0451904,0.0007088,0.0011099,0.0020946,0.0034548,0.9995322,61.6333351,1900.2443848,28.0222225,0.8380999,486.9944458
0302,1352,0.0071791,0.0239425,0.0006853,0.00106,0.0019715,0.0031951,0.9994799,61.5638885,1896.069458,28.2972221,0.8461499,485.8083191
0302,263,0.0050874,0.0247016,0.0006906,0.0010761,0.0020556,0.0035687,0.9994692,61.5333328,1894.2055664,28.3027782,0.8515741,479.0083313
0302,916,0.0044055,0.0332603,0.0006948,0.0010871,0.0022409,0.0057644,0.999442,61.4888878,1891.5222168,28.044445,0.8605084,462.6722107
0302,78,0.0080147,0.0590263,0.0006943,0.0010787,0.002095,0.0039162,0.9994286,61.5611115,1895.9499512,27.7555561,0.848096,479.25
0302,2476,0.0075876,0.0460998,0.0006987,0.0010929,0.0020747,0.0035164,0.9994627,61.586113,1897.4472656,27.9750004,0.845256,482.3916626
0302,1192,0.0072733,0.0225788,0.0006941,0.001062,0.0019652,0.0031509,0.9993982,61.5055542,1892.6055908,28.2805557,0.8542903,481.6083374
0302,600,0.0084232,0.0321913,0.0006567,0.0009896,0.0018334,0.0028615,0.9993841,61.4583321,1889.7249756,28.3111115,0.8608271,474.9888916
0302,2456,0.0067175,0.0226973,0.0006541,0.0009894,0.0018768,0.0032868,0.9993473,61.3861122,1885.3693848,28.0777779,0.8678501,459.4111023
0302,520,0.0057697,0.036155,0.0007558,0.0012973,0.0038239,0.0086785,0.9994389,61.4833336,1891.1833496,27.3888893,0.8555307,442.0777893
0302,810,0.0090556,0.0347734,0.0007262,0.0011971,0.0030581,0.0076304,0.9993396,61.3722229,1884.5222168,27.4638882,0.8614142,440.180542
0302,1224,0.0117292,0.0616759,0.0011764,0.002648,0.0087919,0.0175326,0.9999288,61.8416672,1912.3416748,23.9944439,0.825149,344.8333435
0302,803,0.0056488,0.052485,0.0007207,0.001152,0.0022903,0.0041874,0.999939,61.8611107,1913.527832,23.791666,0.8361716,333.902771
0302,2440,0.0088218,0.0556672,0.0008238,0.0014752,0.0047474,0.0122516,0.9999128,61.8222237,1911.1833496,24.4027786,0.8294065,356.875
0302,2292,0.0060785,0.0642099,0.0007003,0.0011217,0.0023138,0.0043675,0.9999216,61.8388901,1912.1999512,24.1055565,0.8382005,342.8110962
0302,571,0.0053881,0.0562716,0.0008565,0.0015908,0.0046062,0.0086461,0.9998733,61.7527771,1906.9749756,25.0361118,0.841348,374.1416626
0302,1921,0.0062672,0.0537416,0.0007182,0.001172,0.0028005,0.0064099,0.9998821,61.7694435,1907.9916992,24.6472225,0.8503507,356.8527832
